,x,y,Label,Predicted Label
7010,-1.4497877259911762,-0.09260299613093242,1,1
7011,-0.1479945107029657,1.0382151982354368,1,1
7012,0.8264742923499939,0.009329413486976135,1,1
7013,2.356766130257219,-1.774744137879372,0,1
7014,-1.1149264827913834,2.1952480008092694,0,1
7015,2.7821936760100723,0.8414400285148015,0,1
7016,-3.048954068521404,-0.12141769112232227,0,1
7017,-2.931973131632465,2.7048129795678406,0,0
7018,0.41493932201653455,2.533326106492777,1,1
7019,-1.9320704283540096,-1.2447415372382342,1,1
7020,-0.6600228365526744,-2.6801021986465816,0,1
7021,-0.4163340027752589,-2.4431502909058818,1,1
7022,1.942166710366864,-0.7815721260256072,1,1
7023,1.2238491273478314,-0.573953607477814,1,1
7024,-3.309907221451938,-1.6653466251934181,0,0
7025,-3.1162291510482882,-1.5757309849347867,0,0
7026,-2.87518608297407,-0.32175674521565667,1,1
7027,2.9983655544546703,0.6397432617263851,1,1
7028,-2.9645439148862067,-2.110860250154161,1,0
7029,-1.530480164810398,0.9651341971802007,0,1
7030,2.0251433881092415,1.1429649521949317,1,1
7031,-4.673718155802182,0.49910556945296425,0,0
7032,1.7429908879564397,-0.4874227360949334,1,1
7033,2.1973735141522814,-1.7523469468484185,1,1
7034,4.9965262625353875,1.1795729371975463,0,0
7035,2.0266770804963463,-2.8762669535302114,1,0
7036,-0.9798545739243747,2.0300458802617127,1,1
7037,-2.422726720392654,-2.7278504829074715,0,0
7038,-1.328583866196974,1.9781183700799627,1,1
7039,3.677941085408527,3.0079753982289628,0,0
7040,0.14173790257539556,-2.909810698625911,1,1
7041,2.8456613326472042,-0.21162397652257847,1,1
7042,-3.7033816109532203,-2.8203079055539915,0,0
7043,-1.7752135894724903,-0.11604232776427187,1,1
7044,4.634899801191584,1.9361042872436907,0,0
7045,2.853564195424989,0.002369944002058033,1,1
7046,2.673228459473151,-0.5404495448506388,1,1
7047,-3.12768964355882,-4.8969192640396635,0,0
7048,-2.7126077374233986,0.49744968891872776,1,1
7049,-4.521164756726844,-0.5520637279211001,0,0
7050,-3.8351364522234634,0.41329950430759843,1,0
7051,2.6061192695847213,3.2320483246069753,0,0
7052,-0.02181047248728074,0.8279761498488043,1,1
7053,-2.7298961380230966,-2.4372175838458716,0,0
7054,1.1411261755321198,0.47963830548027997,1,1
7055,-2.631630610853273,-1.4415529426079343,1,1
7056,1.9962336491659856,2.1438638821141014,1,1
7057,-0.024917529753473777,-2.880898547716524,1,1
7058,3.919471611908726,3.701196976041373,0,0
7059,0.45274085430974415,-2.022171147682982,1,1
7060,2.960908548587139,0.8693178879880934,1,1
7061,-0.5389977126489356,-4.635329158195936,0,0
7062,-1.1595954637521642,3.783477622960163,0,0
7063,0.5381907232995715,-1.1630355128563763,1,1
7064,1.1610557438853197,-2.056384797318531,1,1
7065,-2.115112057887736,-0.12397885499325623,1,1
7066,-2.2356976244036444,-3.8124660447323016,0,0
7067,0.4933474668809197,-3.6713980010053184,0,0
7068,2.0740689124872764,3.3107519029681027,0,0
7069,-2.2676482448076536,-2.235374173179631,0,0
7070,-3.64735915171339,1.191064294648434,0,0
7071,-1.3627075710477436,1.9861477921222865,1,1
7072,3.906948606119226,1.3111268314002622,0,0
7073,1.312966432479883,-1.9224626151737956,1,1
7074,-1.2735577251108483,0.10503173256502185,1,1
7075,2.0443945599738886,1.6825623011647057,1,1
7076,-1.7249000872574736,0.9361209369121701,1,1
7077,2.956250357834232,-2.8253064967099677,1,0
7078,-0.7211374592619044,-0.9885396158564097,1,1
7079,1.606628430612364,2.5624094483540096,1,1
7080,0.496967226029166,2.2333929887972896,1,1
7081,2.134288120948882,-1.0429770355335226,1,1
7082,4.3878934164666115,1.062874525092244,1,0
7083,0.12886684069206045,-2.550270356582148,1,1
7084,-3.809140151488809,-2.95858505770142,0,0
7085,-2.668020589862012,-2.0589660923773003,1,0
7086,0.0791461166009523,0.8070134528856556,1,1
7087,3.0628681628784267,-1.2749341332408877,0,0
7088,-3.222591423688171,1.6600799877725998,1,0
7089,-2.4729497406951295,4.4805648216358795,0,0
7090,-3.22783234845851,0.43400168905229,0,0
7091,-2.2488696693864423,-1.2238512326417808,0,1
7092,0.9358246261140308,-2.2831889044318605,1,1
7093,-3.0854661275007,-3.4986622983709053,0,0
7094,2.568889732891302,-0.9651131092690615,1,1
7095,-3.566583504259759,-1.3491381344669784,0,0
7096,2.1059922284553823,2.3718251093280527,1,0
7097,-1.0381679426089474,1.7481725244691342,1,1
7098,1.5016455842611007,1.3616750108870814,1,1
7099,1.1274457724313045,-2.2303202938524924,1,1
7100,1.3692511658690338,-2.3057875087497277,0,1
7101,-4.542171168138282,-0.9741127712122712,0,0
7102,-5.654890243963752,1.2164379160230712,0,0
7103,4.497425056216871,0.6156952544977308,0,0
7104,-1.2870404974764469,-1.6297522557112838,1,1
7105,-1.4947910546438934,-2.748600639359804,0,1
7106,-0.1994516065308146,-3.295783417906123,0,0
7107,4.773541270458071,-0.3668449526537054,0,0
7108,1.3428232240937368,2.64572809811318,1,1
7109,-4.296806865269161,-0.04132266136311891,0,0
7110,-5.5822092184957555,-1.4596514677524337,0,0
7111,-1.9223230195952135,-1.6283514218998651,0,1
7112,0.6990856884760284,4.6226526755714605,0,0
7113,-2.1030057348139026,-3.3192076145576435,0,0
7114,-0.2831967190222322,0.6705854488298315,1,1
7115,-3.584362492564371,-2.2590763745980995,0,0
7116,1.52754199677756,-1.4075044954064853,1,1
7117,1.54350137730359,4.743611260023417,0,0
7118,1.5315152032077404,-2.6237687583683984,0,1
7119,3.119756407957911,2.767689974378796,0,0
7120,0.7630758041698653,-2.413499434096448,1,1
7121,0.40627826776238074,-5.2096450821150215,0,0
7122,-2.093639177521335,2.7765219051145635,0,0
7123,3.5723663637170895,-0.11088451506272567,1,0
7124,-0.6123587503894933,-1.6710842713727532,1,1
7125,-0.16282510537839334,5.12959124235236,0,0
7126,4.658721307686999,0.6692466280878984,0,0
7127,-2.679956702766779,0.3709335239671152,1,1
7128,2.488634980791511,-1.2263285717369476,0,1
7129,-0.3560067439660498,-4.230950659693205,0,0
7130,3.440005670431446,-1.6653836462245557,0,0
7131,0.685354731170408,0.793451850453347,1,1
7132,-2.150071299009069,3.4402364828128214,0,0
7133,0.31090264982612503,4.532114144102776,0,0
7134,-3.429511692045009,3.3112981289878225,0,0
7135,2.4967523879397437,0.3023148963497526,1,1
7136,-3.319589464828541,1.387644447836716,1,0
7137,-1.51561543176419,-3.1438369573460694,0,0
7138,-1.6511427035090838,-0.7165912388706798,1,1
7139,-1.4716912305316596,1.5206049950309128,1,1
7140,-0.26300765046250474,-0.9028569576980165,1,1
7141,3.316419371904925,-1.2476783901726087,0,0
7142,-1.2386199188996807,-0.33484266266129126,1,1
7143,3.1942308790762217,-0.4848995984547395,0,1
7144,2.517078360675747,3.624611598934585,0,0
7145,2.4341056382804447,-3.481074064775949,0,0
7146,-2.056494992487476,0.9324659808594965,0,1
7147,4.086582074192425,3.1399209876162484,0,0
7148,0.6119119388030421,-0.13557255399611656,1,1
7149,-0.9914376421508061,0.7950484493247065,1,1
7150,-2.3778217411967004,0.2003598641293527,1,1
7151,-2.850629268066906,-4.239693280241689,0,0
7152,3.1589784115498993,-2.334380552372049,0,0
7153,-3.7962339488931445,3.2351441169093724,0,0
7154,-2.893903784535452,1.1987928082841064,1,0
7155,-4.400085247865482,-2.332619235551815,0,0
7156,1.7787186017397139,4.195490487303722,0,0
7157,1.971040678152509,3.283468498446994,0,0
7158,-0.29265806875505673,4.123083354529278,0,0
7159,-0.7065472427647417,-4.653871288373041,0,0
7160,1.1509772920146637,-1.3931678179518365,1,1
7161,3.4767901058087176,0.177871910569394,1,0
7162,-3.5289113546857296,-3.27843108135543,0,0
7163,-1.203526177474482,1.8496157025374877,1,1
7164,-1.833131768027179,0.15804470023470074,1,1
7165,-3.589560686335535,1.6046567861735945,0,0
7166,1.370767768907264,0.2027331865313653,0,1
7167,-3.0072374952733263,-0.21447732382395368,1,1
7168,-1.0101234499369698,4.678920564454508,0,0
7169,1.3767064566352913,-0.6902544484796402,1,1
7170,-0.9657104620999541,4.580199904021561,0,0
7171,-5.365589222950966,-1.4351766546396965,0,0
7172,0.06584253849462618,3.4155393452004996,0,0
7173,-0.16831540849254567,4.968522155131146,0,0
7174,0.0037515651343200673,1.606168481039182,1,1
7175,0.6621908271295401,-5.138202414355454,0,0
7176,-3.3140948951110496,-1.5634682736965926,1,0
7177,4.35278747040738,1.4051896621393594,0,0
7178,-0.8299734125371557,2.376985147287046,1,1
7179,-4.5376056277361165,1.5393860102018857,0,0
7180,-3.2031405277632747,1.9706732969868208,0,0
7181,0.12799908564390522,4.6254393946329895,0,0
7182,0.18668065022616942,-3.083543638468697,0,1
7183,-0.6324110297915344,-1.4156260121165753,1,1
7184,-2.1194277466959353,-1.9977201257964332,1,1
7185,-0.45466601987627975,-2.068808853291931,1,1
7186,2.1626705389100622,2.041086134593698,1,1
7187,-0.6155371688292292,0.603922931346622,1,1
7188,2.263365102380421,-3.2066672949300514,0,0
7189,1.4834074858796726,-0.928410873517534,1,1
7190,0.20299929979199738,2.4396743886045584,1,1
7191,0.9700104132476172,2.946322218564726,1,1
7192,2.6926428854428552,1.8346320630623867,0,0
7193,-1.1668678551796374,4.545911759417755,0,0
7194,-1.6998704082110851,-3.6862135458076795,0,0
7195,0.8804670590603167,2.504263515095046,0,1
7196,-3.9295890096974477,-4.0926447551739065,0,0
7197,-0.011975943216410379,1.49304209828175,1,1
7198,3.978322417903933,3.814049047371925,0,0
7199,1.6657710218881676,0.6029453108208364,1,1
7200,1.008145004076307,-3.7925979713679023,0,0
7201,-0.7417350095152535,2.1811604436953664,1,1
7202,3.5566518085121253,-4.25336409906582,0,0
7203,3.25455403960478,-4.827011879586246,0,0
7204,-0.33459354416534287,-3.851221820157694,0,0
7205,-3.626233040589282,0.7021476643677327,0,0
7206,1.7269749422283147,-1.67862818962919,0,1
7207,0.946608536758571,1.0511654153003933,1,1
7208,-0.7896269497602533,3.123039245601652,0,0
7209,1.9710194803974026,-0.5145888143654368,1,1
7210,2.3101009787195173,4.215648842389536,0,0
7211,3.187931788155741,-1.2693234348379947,0,0
7212,-0.16922872294281316,-1.9613579510281962,1,1
7213,2.7843252615842244,-3.2928260393121307,0,0
7214,0.2831797754466787,-2.6958408881575084,1,1
7215,-4.986796967177208,-2.23343807824974,0,0
7216,2.050664699331496,0.5414555449690786,1,1
7217,0.8243876047962315,2.8589769852470672,0,1
7218,1.8858379331012087,-4.70206339476547,0,0
7219,1.001175494259906,4.251279865666271,0,0
7220,0.5771715827642931,0.9598420793485423,1,1
7221,-2.017427999243259,-4.2214669062121555,0,0
7222,-1.0027389212560693,0.12898656250000418,1,1
7223,2.201732299638447,-3.9208059165203855,0,0
7224,1.9663670476708814,-0.197711548186397,0,1
7225,-3.667834214819783,-0.29601489534515135,0,0
7226,0.20008211083389454,-5.694655137301286,0,0
7227,-1.7392150626063423,3.824545864367498,0,0
7228,-4.095130470900048,0.3442457852266585,0,0
7229,-1.0769622066858213,2.3014484227581318,1,1
7230,-1.500062913214632,-1.027982411047574,1,1
7231,3.1854902553500706,3.572190913850907,0,0
7232,-4.549436402672974,2.0306754581933997,0,0
7233,3.870806277526598,1.0363002242011952,0,0
7234,1.4946190105304196,-1.5992694885362266,0,1
7235,0.15486815211025307,3.663055590776821,0,0
7236,3.4459688306568235,-1.6466348065719716,0,0
7237,-0.7670133217866207,-0.030273401307072678,1,1
7238,0.3431850077180032,0.8899856007861557,1,1
7239,2.3750257821898626,-0.13654487728903386,1,1
7240,-0.598412614539195,1.824193431265011,1,1
7241,-1.0307279584105964,-3.8308330028746544,0,0
7242,-1.724053292555311,-1.6986855268075787,1,1
7243,-4.313247724089402,-1.5306428527685851,0,0
7244,-4.222240548966481,-1.0015545164716166,0,0
7245,4.687634743524391,-0.6597936586849433,0,0
7246,-1.2651344764737231,-0.5430806333115266,1,1
7247,0.6630229861500221,3.02076892575255,0,1
7248,4.028681734092232,-2.674199991744121,0,0
7249,2.298773017414255,3.425858707334489,0,0
7250,2.433876682081888,3.207529003902381,0,0
7251,1.8203561385237403,-0.7996623027832849,1,1
7252,-0.033250801645625994,-3.3538278662756156,0,0
7253,2.6583905653388964,3.4264845091437417,0,0
7254,4.540951978547344,-0.12943164417183994,0,0
7255,-3.5330345978422737,2.4852674373662302,0,0
7256,0.15006247212918766,2.0910213256453174,1,1
7257,2.42529239856722,2.412863039641801,1,0
7258,1.821065627297621,1.1929609887246733,1,1
7259,-3.3537797362104254,3.4320112835210335,0,0
7260,1.2159204530160603,2.8494131807951453,1,1
7261,-4.4221496442238974,-1.3661636910463355,0,0
7262,-2.6321921811094704,-0.2334431124687537,0,1
7263,-0.6564454622525846,2.746123974116883,1,1
7264,5.218130927068694,2.3393997897041428,0,0
7265,-4.35102434683764,-0.14192811060091826,0,0
7266,-1.3953419409044145,-3.7272378286446854,0,0
7267,0.53995000373863,1.6865733368826628,1,1
7268,-4.001490587920529,0.010496039694343734,0,0
7269,-2.1066651483762477,2.4378446327751515,1,0
7270,0.6792277439130807,-1.179618930729325,1,1
7271,-0.77597989254353,-1.0355149363543543,1,1
7272,-2.3286146087029054,2.0586346398551614,0,0
7273,3.7214085830180235,-2.6082136468078607,0,0
7274,-0.5455884059947651,-2.9318856290001394,1,1
7275,4.830589973145997,2.606377730499224,0,0
7276,-0.6072718860129056,0.38907484032631123,1,1
7277,-3.4494619366184813,4.165720752847852,0,0
7278,-3.7640093170598146,-4.604484892073027,0,0
7279,-0.6914934616429453,-2.115261101087113,1,1
7280,-1.1044561432902622,-1.7059523749548595,1,1
7281,-1.0919926694992168,3.797449160546281,0,0
7282,2.5886793758991073,1.792755183267431,0,0
7283,3.596760481250013,3.0657997921642397,0,0
7284,0.623467436507384,3.3277245092732874,0,0
7285,1.5465337886438815,0.06718490551418022,1,1
7286,-0.9482011756580416,1.6336952854799538,1,1
7287,0.7062009536207037,-4.136331467459191,0,0
7288,-3.4582611193280473,-1.7770500809428695,0,0
7289,2.5106690980125563,2.3808641035389346,0,0
7290,-1.5855693819049983,-0.7342237095922785,1,1
7291,-0.18549285152713751,2.869759110848154,1,1
7292,-1.7407282497662957,-3.2987752996337854,1,0
7293,0.658363594028958,-0.26108185558692876,1,1
7294,1.7345584568308452,1.7230948043462777,1,1
7295,0.26246447999206673,2.3051121830601264,1,1
7296,0.9368414711226787,1.8581718842922728,1,1
7297,-1.0168109962229277,0.7369331881333276,1,1
7298,1.930059433650606,-0.8161646377573725,0,1
7299,-0.946062347871193,0.39629993448147105,1,1
7300,0.5056135186080226,-2.0573722470009215,0,1
7301,-2.8212193518971276,1.0416140228450568,1,1
7302,1.456819816321294,0.15460831344088444,1,1
7303,-2.1658815549159955,3.6044172138112325,0,0
7304,-1.570437956168172,1.1894505038499794,1,1
7305,1.4586675552990063,-0.7054313751331142,1,1
7306,1.2970705165427574,2.7826013157161666,1,1
7307,0.1787879930020031,-1.832253433648935,1,1
7308,-5.048449241229052,-2.702839283561316,0,0
7309,-0.7383809510801891,-2.0456802820748075,1,1
7310,1.1124055918914895,2.8292242854582286,0,1
7311,2.4354914206181766,-4.426312697684852,0,0
7312,1.328255291725321,0.2303282133360438,1,1
7313,-2.934232649633103,0.19178011808465978,0,1
7314,-1.2558963221136696,-3.4028251806789376,0,0
7315,-1.7391697106440973,-0.4868349906920595,1,1
7316,0.17806663377169452,0.4820278878995923,1,1
7317,2.910280917296236,0.8339110877354869,0,1
7318,-0.5654356702921147,4.207883730150425,0,0
7319,-0.20946830911345804,-2.6413872809190613,1,1
7320,-3.142640873957035,3.6892178355604974,0,0
7321,3.382288074243811,2.409739930819864,0,0
7322,-0.33713924550164776,-1.314901838402802,1,1
7323,0.4325306123182959,0.9223966380510944,1,1
7324,-2.6533939871085774,2.667831236801112,0,0
7325,3.7786971223083383,-2.066707068691859,0,0
7326,-3.4231015878714306,2.8602123925324756,0,0
7327,-0.586482167939572,-1.3475172764667844,1,1
7328,3.67656833477957,-0.011819245884675977,1,0
7329,-2.7574828033460044,2.7733970775515844,1,0
7330,-3.700721124506561,1.7257692675618028,0,0
7331,-1.9453886153870594,-1.2903814690991713,1,1
7332,0.4486047320140953,3.9042645260864823,1,0
7333,-1.406210901641025,-0.9800837536319973,0,1
7334,-2.525571904686168,4.26333494135571,0,0
7335,-4.011174218430706,-1.035624306011015,0,0
7336,-0.7551771731971579,-2.675927758413125,1,1
7337,-0.5081330246469367,-2.359478515675204,1,1
7338,-1.1819407049023063,-2.6109222451283802,1,1
7339,1.8239000431904258,2.9369925877770036,1,0
7340,-1.8111511926302595,-3.2290143264006144,0,0
7341,1.0514948594093896,2.400636382045651,1,1
7342,-4.681400581398869,0.8362234582168482,0,0
7343,0.9056805756220214,-5.388023091831012,0,0
7344,-6.453296616965417,1.7014565487632192,0,0
7345,-0.14100299012351325,-1.4797271626702104,1,1
7346,1.3735803444968757,-1.3319187593707522,1,1
7347,-4.5850933432158225,0.16965155482452293,0,0
7348,-3.26692819753923,0.7631401761558272,1,0
7349,1.8381125957727003,-0.39264127307048957,1,1
7350,3.131865754498177,-3.00988689587506,0,0
7351,0.7735539767437991,0.9553978386068693,1,1
7352,-0.5712182747300525,-0.16864696996837264,1,1
7353,0.8618602456637887,0.6171576653190103,1,1
7354,1.3876761568136802,-0.19493537100430136,1,1
7355,1.631479002809231,1.3363795045897922,1,1
7356,-2.466384787135405,-2.6888273804277176,1,0
7357,-1.4077219664962144,-2.434834441486082,0,1
7358,1.0155382738849459,1.570307567246798,1,1
7359,0.7772584872525989,-0.19249087936091103,1,1
7360,-1.5863515894346314,-1.5979984257051583,1,1
7361,1.965765193346374,-1.231357757232285,1,1
7362,0.756372451503209,-0.4933825239383418,1,1
7363,-0.8160849898766223,4.914991727793671,0,0
7364,-0.07331030244947112,-4.444111290064819,0,0
7365,-3.122881721725939,-1.2230948652597202,0,0
7366,3.8061559836113057,0.6054474943254774,0,0
7367,-1.8838973627065143,1.653468163843702,1,1
7368,-1.73955911976965,-1.9984349592783885,1,1
7369,-4.6771745735060755,2.701816663736508,0,0
7370,3.0252124560154536,0.5428801600331389,0,1
7371,2.8845357121215414,1.6479466582511664,0,0
7372,3.2483419032708447,1.505136756004309,0,0
7373,0.8034527955300534,1.8354231962967393,1,1
7374,2.495091364185444,-1.6655117212139388,1,1
7375,-2.5201254265377244,-2.8209783457399764,0,0
7376,5.755794946959265,0.4564209390275886,0,0
7377,-0.40342372556705497,-4.409648967894948,0,0
7378,-3.204058885191681,-0.009589257163980403,0,1
7379,3.5095420075147383,1.1353665575701803,0,0
7380,0.9455114024206502,2.5498208306114707,1,1
7381,0.9929508480838181,3.2243677272819937,1,0
7382,-0.7383797714477671,-3.208653159203399,0,0
7383,-1.4224605530181624,-0.2518464699323545,1,1
7384,-1.673750346023517,2.695649443929942,1,0
7385,-3.115679582072173,2.2049558445523667,0,0
7386,0.19818186043453853,-2.6139552243694775,1,1
7387,-5.3822297808780135,3.5851154883665624,0,0
7388,-0.2865481908837546,1.4518053752235247,1,1
7389,3.0910721904885,-1.0374943373163474,0,1
7390,-0.12432335903218855,3.109567476862329,1,1
7391,-1.2613890307052074,1.532140590648089,0,1
7392,2.7967190150243004,-3.0990878355341414,0,0
7393,1.418490261302943,-0.7076772797297494,1,1
7394,5.525699122876036,2.465705542537529,0,0
7395,0.20328555330390052,5.877688192954501,0,0
7396,2.4041994003139058,3.758494035832696,0,0
7397,4.514025507598217,-2.994383262609146,0,0
7398,4.898543920948592,1.5189235144405777,0,0
7399,4.1249379336444525,-0.01831320437119388,0,0
7400,0.7557813121077761,3.340862662692199,0,0
7401,2.1842434451033705,2.191210974147318,1,0
7402,-3.496329568480024,-2.4026604765613575,1,0
7403,-1.456500966144414,-0.04133836118655837,1,1
7404,-4.676981822968584,0.3288064980594031,0,0
7405,0.8642176877973918,3.571771750246638,1,0
7406,-2.216124462073701,-3.8874770108575647,0,0
7407,-0.4783073933727412,3.7264715470525602,0,0
7408,1.1107783690845394,1.0043408927651416,1,1
7409,-2.09180566675416,0.11645038586537246,1,1
7410,0.9183515898090796,-1.5534499600637097,1,1
7411,1.5786057968241982,3.060208406931423,0,0
7412,-3.58739786880876,0.023529319872154897,0,0
7413,-1.9705807078252189,1.2902538594364552,1,1
7414,-4.0630493244927015,-0.3654170419801779,0,0
7415,0.060053735068636316,-0.12999600136167166,1,1
7416,-1.05113671745715,-2.476780813330923,0,1
7417,-0.486790758692629,0.5768801215287129,1,1
7418,0.44173753553245976,-2.191011516632531,0,1
7419,4.1312058017329525,-2.3949012294796996,0,0
7420,-1.0638294453035717,-0.9166242377717273,1,1
7421,-3.075182906027904,2.4053243996088787,0,0
7422,-2.8922427137551607,-0.426122711313323,0,1
7423,2.768949292924866,-0.7058758975852215,1,1
7424,-2.297527405958326,-2.180229535138824,1,0
7425,2.4788091597368953,0.29206401171326524,1,1
7426,3.2608689518976073,0.40938904861558023,0,0
7427,0.3444423181247078,1.5156797873845032,0,1
7428,1.9088640240559767,4.202149533755742,0,0
7429,-3.485544970901761,-0.7715468225541852,0,0
7430,-2.9422076123213836,-0.08010681038256579,0,1
7431,-4.799720238227038,0.5964831253683065,0,0
7432,-2.756243467038872,-2.120756010731834,0,0
7433,3.9742022532151307,0.6967130990508996,1,0
7434,3.450114575517115,2.690344375936569,0,0
7435,3.714771166546106,1.205365919474217,1,0
7436,-0.7224012080636445,-4.549780126580573,0,0
7437,-3.1268815023955367,-1.7993079461369608,0,0
7438,1.192484887947402,-0.4552532014312528,1,1
7439,4.104649366009505,0.9805134740145065,0,0
7440,2.3126651613007048,-2.415212143920468,0,0
7441,0.9860329817797334,-1.0604986262683407,1,1
7442,-1.2053257519902,-2.9119025669098217,1,1
7443,-3.246112952683988,0.4891377110221828,1,0
7444,0.17480276915037796,-0.9627890923897379,1,1
7445,0.9107129855179996,-2.1763987405836724,1,1
7446,-2.570917145341647,-2.4083960939508877,1,0
7447,-2.7723367101719134,3.793860959391006,0,0
7448,-1.0192112714453836,1.6755596123423475,1,1
7449,-0.7917405751490875,-4.251465714494261,1,0
7450,-3.133510325881365,1.0967076660894313,0,0
7451,0.2585284617118905,-3.2164751710122754,0,1
7452,-5.281240471456637,0.20907297590997131,0,0
7453,-0.29286939157151193,1.147070476722464,1,1
7454,-3.8652836929517567,-0.15433342102889092,0,0
7455,-1.0566813145927554,-3.475248475616013,0,0
7456,0.1375800578948858,0.5847251868464556,1,1
7457,-0.49391982867536055,0.6044244327068224,1,1
7458,2.8807672268718907,2.3142234571041325,0,0
7459,-0.8101115139223898,-5.302881198739825,0,0
7460,1.8013161085401315,0.12911132175562134,1,1
7461,0.27822632470427644,2.893804232748097,0,1
7462,-2.3363840074212945,0.1419162461632706,1,1
7463,-0.8470669481643229,-1.5696833627214009,1,1
7464,-1.180739184225372,4.7350342697910905,0,0
7465,2.845372928273399,-2.53715485502669,0,0
7466,0.2713088228360201,1.0369400161142661,1,1
7467,2.3893475006172493,-1.3591693821274275,0,1
7468,2.0342769056768657,1.7003285127030603,1,1
7469,2.0068332047283084,-2.79534902849523,0,0
7470,1.2513006408814122,-2.5495731181570562,1,1
7471,-0.46015935702042754,-3.467997004156625,0,0
7472,3.3190114035994234,-1.051519938263886,0,0
7473,-0.2647867221242823,3.105479897357222,1,1
7474,0.13360041839921522,2.912301041239001,1,1
7475,-2.044704221540656,4.6510520782501885,0,0
7476,-1.2262864053887406,-1.2745705861377357,1,1
7477,0.0510430660212553,0.5107706126003946,1,1
7478,-0.4794185702119412,-4.178667545749014,0,0
7479,-0.5439635038772788,2.600151653083265,1,1
7480,-3.4317543335824228,-3.178448414949772,0,0
7481,-1.9782707911213804,-0.4403959436374049,1,1
7482,0.7313937950443495,-1.768505660641445,1,1
7483,-0.2660379041718904,3.7565346929673327,1,0
7484,-2.6979375827421053,-0.8868623536372372,1,1
7485,1.45100437318705,0.38795367842304773,1,1
7486,-1.863484937963118,-0.15054230682797654,1,1
7487,2.7372926653006564,-0.4499200553249101,0,1
7488,3.7270616111618207,0.21350643149695742,0,0
7489,-0.6926717664614859,-1.7501209848856893,1,1
7490,-3.3837876998143446,0.6912576120158154,1,0
7491,-2.4991355810783196,-4.128751038520549,0,0
7492,-0.8963012384175775,1.3215747778690714,1,1
7493,2.685385329582618,1.3397397757988316,0,1
7494,-3.0589806052474198,2.740523349487064,0,0
7495,4.541487899032282,2.8975238449399847,0,0
7496,-2.60238899104241,3.434502983567794,0,0
7497,1.7427927278071116,-0.6946758054233821,1,1
7498,3.7124469342517865,3.221934455057954,0,0
7499,5.299240431125805,0.15833592291917564,0,0
7500,3.7957090435302554,5.0871990352049234,0,0
7501,-5.138361658753919,3.576883231636918,0,0
7502,-0.9750974573981122,-1.2792490746751353,1,1
7503,3.1780165273379213,0.8159349811943992,1,0
7504,0.6289723749044669,0.9370946978739167,1,1
7505,-1.0633122643503654,2.8768526167861905,1,0
7506,3.064387390426096,3.555520344394249,0,0
7507,-0.2119735032110314,3.142519619065288,1,0
7508,-7.455134255843763,-0.42656483409934504,0,0
7509,3.1096918338072665,-2.570077750248857,0,0
7510,2.818293541788874,-0.20342091623189673,1,1
7511,-1.1388606905822156,1.3096822148723655,1,1
7512,0.007273024495126568,4.168499156808592,1,0
7513,-3.7126053088817708,-0.4100705983138353,0,0
7514,1.6628475666158546,4.314641642379639,1,0
7515,1.1769495708130497,2.275077255957532,1,1
7516,1.101099558673287,-2.3039484603099245,1,1
7517,2.91368458541079,-0.864386450606357,0,1
7518,3.7269258360599955,3.0355250331667842,0,0
7519,2.3852332865911356,0.41699099490408376,1,1
7520,3.6937382893605073,-0.37131290920455745,0,0
7521,3.2820537607479765,-1.1994972394558159,0,0
7522,1.6286034142574217,2.0592476769586563,0,1
7523,-3.165801689924723,1.6901804354491905,0,0
7524,-1.8286315666877253,1.4616717111432818,1,1
7525,-1.4383765795875192,2.552052085731258,0,1
7526,-1.122416946548725,3.407609120393451,0,0
7527,-0.26871812446609167,0.17918903514917628,1,1
7528,1.5950280495401195,-1.7870546881313834,1,1
7529,1.5397875872369737,0.6259725496247543,1,1
7530,0.5711257628603816,-1.9151368414776684,1,1
7531,1.8847092979308828,-1.617700487126255,1,1
7532,-0.5718243295349397,0.9544978533789872,1,1
7533,-4.408385514152114,-3.186931022292941,0,0
7534,-4.503322885269333,-1.7357639005347292,0,0
7535,-4.2552900747377995,-0.2423313739817382,0,0
7536,3.80940021076933,2.2958957790656833,1,0
7537,1.9005462116261298,3.5563757040403323,0,0
7538,-1.9851235226570816,-2.2294906565983656,1,1
7539,1.6525299336188533,4.9651865247282725,0,0
7540,-0.6393555858048655,-3.136444203060657,1,1
7541,0.8186399384684292,-1.1498321741665665,1,1
7542,1.3871946164063278,3.685014405756743,0,0
7543,-0.8824665855381199,-0.7798616116582189,1,1
7544,-3.991371190617948,-2.037509877598019,0,0
7545,2.9252313469978497,-3.8507592313819585,0,0
7546,2.0686225236331635,-1.4297409291735956,0,1
7547,1.7929656275938577,-4.804298342688941,0,0
7548,0.6390406488415769,-0.3744181883275921,1,1
7549,-0.9504628451863044,-1.5259820801799133,1,1
7550,-3.020035867293571,-5.153990678792918,0,0
7551,0.8165612615826161,0.007585701724194038,1,1
7552,3.401615356986731,0.1456356238203096,0,0
7553,3.134328087355997,3.5527114777674407,0,0
7554,3.287871800160903,-0.42068595096921907,0,0
7555,0.777885840235716,0.9654280808441342,1,1
7556,-0.23280066931854804,-2.294650233832028,0,1
7557,-4.7847444287498675,-2.781585951505027,0,0
7558,-2.0023165851022062,-0.4062772909558953,1,1
7559,-3.8513364408378856,2.4380917025356696,0,0
7560,4.315547439444287,1.7087743753171027,0,0
